 TIMESTEP
      280600
           1   14.5513412367935        2.27650822371753     
           2   18.4503352170987        3.06455812195739     
           3   17.4054031828859        2.40752169870242     
           4   19.3591976662190        2.43221857928184     
           5   14.6805691453287        2.30425408623048     
           6   16.7199510686069        3.17783378464708     
           7   16.9248721771657        1.69059795880146     
           8   18.9828185329107        2.06841352712020     
           9   17.1693490745780        1.71593937307414     
          10   19.3450070401408        2.21270831183874     
          11   19.3575012222252        1.91405159686097     
          12   17.1807401086074        2.30508861323145     
          13   17.0565600401910        2.25467853080015     
          14   15.2872707442290        2.05574469079464     
          15   18.4970886756858        1.85030521882560     
          16   18.5238735348673        2.27401870287837     
          17   17.2908034997878        2.36361138092617     
          18   18.2281891164713        2.47624657079978     
          19   19.8227703006516        2.35947245818862     
          20   14.2271711024817        2.55292050269574     
          21   17.8011659932575        2.12474991125564     
          22   16.1580201679344        2.05486325714094     
          23   18.5591125749195        3.53161558011908     
          24   18.7358167967041        2.44506292627754     
          25   16.7655950906391        2.22885563452288     
 TIMESTEP
      280700
           1   15.7443734596248        2.31690769214159     
           2   10.2069053120464        3.05726180300592     
           3   20.5167083391423        2.58725744969700     
           4   16.5194124458280        2.16749048403876     
           5   20.1598144508582        1.97197518401572     
           6   17.8710193747773        3.45574862358337     
           7   19.4735672961970        2.28704949638258     
           8   24.2442320854668        1.97667986778094     
           9   12.8665505267060        1.67371266438482     
          10   17.1298668773001        2.12259389735002     
          11   15.7092727084601        2.34576870556075     
          12   18.9658964085945        1.98213901381115     
          13   20.7798992673783        2.54896089630727     
          14   18.5664641307106        2.15811168850219     
          15   16.0572364161452        2.11606816093579     
          16   17.4729045252992        2.28765871681148     
          17   17.3489836657362        2.71814923999752     
          18   18.2744120708656        2.51064253092460     
          19   18.2386778002893        2.23015495938316     
          20   16.8456802547012        2.55220604132445     
          21   16.3905676262620        2.05490504962850     
          22   18.7760158285892        1.58454098783164     
          23   17.4096620396475        3.29370964499869     
          24   14.9490643953691        2.69792089150378     
          25   19.3333515244774        2.22826284330259     
 TIMESTEP
      280800
           1   17.3063411393484        2.13431629710355     
           2   17.6560411126813        3.19054545230450     
           3   20.2852484938538        2.65234289355240     
           4   18.7157296474910        2.14266117052481     
           5   15.9344057048260        2.28664424887133     
           6   16.0342519054940        3.24578533340036     
           7   17.5615835497504        2.23913905323719     
           8   15.7958359109655        2.38944939424251     
           9   15.7127867873477        2.34664983315592     
          10   17.3400320676052        2.36872411946140     
          11   17.8706344788065        1.76558789871525     
          12   22.1511451401954        2.49986022764824     
          13   20.1968232426448        2.29784365337781     
          14   16.4897760602180        2.14378752644791     
          15   16.6202542285300        1.91170140516500     
          16   16.6895529967877        2.60420476905894     
          17   20.6925104898138        2.39562748609581     
          18   17.5923543012833        2.34095367345603     
          19   19.6674088530260        2.36964271712112     
          20   16.2642352193603        2.60895840892817     
          21   15.9765744383830        2.28722555915678     
          22   17.1141436030706        2.37244806364090     
          23   17.6576684914163        2.46029325595880     
          24   18.9515852002324        2.34460153525718     
          25   17.4628098299031        2.01622305030084     
 TIMESTEP
      280900
           1   19.6440219795440        2.28747396787304     
           2   18.2054213529687        2.97838272704180     
           3   21.8703918414020        2.56833783958798     
           4   17.9278291464886        2.24943434254502     
           5   16.9667598800860        2.36868162104951     
           6   15.4388052255170        3.13720916249880     
           7   21.0172952497621        2.15679836331543     
           8   17.2641619803225        2.31376440180895     
           9   14.1119038167016        2.21427103769164     
          10   16.0202137685622        2.54233515046522     
          11   18.7093439511118        2.42434253487766     
          12   17.4456811838082        2.14676551299402     
          13   17.6657221918382        1.86846260310275     
          14   17.8289255146897        2.31348295045888     
          15   15.0626182071406        1.93936758892714     
          16   14.4993039934809        2.41157046025575     
          17   18.7616872062327        2.60366489163435     
          18   19.4486099783504        2.25701897861360     
          19   18.0099046705681        2.15379044547195     
          20   20.5147283597042        2.50329510477512     
          21   16.9875006279767        2.37171978416431     
          22   14.5135267930073        1.96615146130015     
          23   18.4017437893354        2.83292264243257     
          24   18.0027773059191        2.49375709784329     
          25   18.5653480301477        2.10795681450544     
 TIMESTEP
      281000
           1   15.8685948713471        2.14607050256777     
           2   14.6879296008798        3.01785721423843     
           3   17.6737393699444        2.25122458718375     
           4   19.5913351118855        2.57640396617766     
           5   18.8122155014598        2.43111794620595     
           6   17.8449338071333        3.29577672560266     
           7   17.7316458823700        2.12523081454065     
           8   21.8571174464359        2.11116569546896     
           9   17.8260748561426        2.54425092181228     
          10   18.3732940207311        1.99466707502278     
          11   19.8665056142108        2.58951317597983     
          12   17.5725166179025        2.49301140729201     
          13   16.7613031964757        1.98374152235622     
          14   14.9122460748018        2.09050963134069     
          15   16.3208119377104        2.20970216587578     
          16   16.7384305402864        1.95734237122358     
          17   14.3337825341613        2.34694987576659     
          18   20.2640872692784        2.44438873788744     
          19   18.9821051335230        2.31061120432074     
          20   16.7713326988726        2.52641240718091     
          21   19.5969461988497        2.12547997188484     
          22   16.5918474107545        1.57938926604553     
          23   14.3320191020234        3.38181917124915     
          24   17.4304792024823        2.14569970470340     
          25   17.4387739355290        2.57932286399104     
 TIMESTEP
      281100
           1   19.5100909109165        2.17171658345586     
           2   17.0422879374322        2.93224030262228     
           3   21.7509928091449        2.22477719452129     
           4   17.6078964468212        2.28302399988133     
           5   16.1175885084704        2.35494823279376     
           6   18.3082415408490        3.67355737574438     
           7   23.8843295134367        1.85380540077001     
           8   17.5697336763722        2.52423580145185     
           9   16.5248604637484        2.18432283946467     
          10   16.1920205199449        2.24285087175529     
          11   15.1371350885396        2.25981266886353     
